-16987.652023558807, -15673.348144447953, -17400.6541309823, -16445.186703465984, -15902.419549624487, -15518.24614156292, -16279.866541207446, -15552.137962380335
-16931.086803272137, -15728.58615483995, -16795.95070439274, -16306.316737105431, -15717.698256903259, -15702.717855333283, -15957.034496596121, -15542.444540732722
-16608.847235408237, -15720.257649318457, -16899.14424658595, -16250.30398690107, -15884.317945999283, -15743.703347103843, -15882.657174310438, -15821.854151626272
-16741.61615605916, -15910.504707591914, -16837.311775841783, -16283.210587488076, -15998.23123729543, -15918.482016211135, -16017.88360583583, -15620.123537924475
-16763.275537705988, -16024.58547291889, -16708.20554649437, -16363.440870985758, -15785.48335792615, -15600.789033719417, -15863.25757279767, -15387.977350487032
-16575.534846615472, -15925.963651221153, -16848.76963170119, -16340.999013626768, -15504.02468401855, -15407.206396055197, -15993.005883195554, -15479.543302462183
-16558.199574288596, -16003.200800872486, -16575.10199798723, -16326.859710428353, -15587.17106088636, -15341.321678880164, -15819.27218599652, -15494.936189938202
-16539.92943864823, -15909.724894350195, -16998.764990352884, -16245.521973934288, -15735.478286723932, -15359.117605997144, -15778.96921334634, -15638.667419059724
-16482.397665154833, -15870.507593961456, -16723.617146213754, -16315.2303596311, -15729.454450714346, -15529.590177226284, -15741.60387158675, -15726.886612969787
-16627.117711467934, -15865.992370823216, -16745.149267520846, -16393.627745898546, -15668.567672591666, -15175.721153682929, -15820.807282210551, -15503.12208210725
-16732.81902511606, -15759.20326979117, -16722.060003038354, -16282.198187764705, -15665.406022843366, -15139.690786870708, -15763.088450465682, -15312.994326911443
-16754.566778139615, -15785.108720200958, -17010.73310917876, -16286.12872511496, -16065.799358219585, -15061.30132456233, -15873.25326305157, -15241.422344815892
-16633.90606214691, -15651.202446177756, -17073.47905863084, -16237.622546616285, -16179.689477214271, -15430.777888857547, -16010.636924032544, -15226.083332788314
-16631.42402069983, -15522.716312986526, -16888.170791648117, -16364.342535730846, -16074.698160817441, -15028.48491353699, -15934.749917798754, -15067.510116093204
-16538.335551688277, -15670.175931440446, -16562.47350086383, -16233.608596991633, -15814.546810788544, -14988.806735091131, -15575.641332620675, -15367.598769588292
-16581.13648494108, -15845.520554876044, -16686.30848114519, -16172.003116059497, -15724.05028543601, -15166.672684941099, -15642.90330545184, -15289.616787847182
-16625.756151761463, -16324.929234197083, -16513.386065950945, -16096.036861299506, -15868.979884126067, -15145.458367928755, -15739.594782250222, -15154.726347655776
-16620.127598686995, -15847.996012029413, -17216.54641820429, -16144.879162603096, -15856.855562782643, -15598.053278213494, -15733.947241985059, -14910.330442331375
-16574.160810070403, -15929.855013386437, -17298.601977930037, -16321.986646721954, -15369.8586917532, -14999.150278047664, -16029.174289651846, -15149.144937251194
-16684.404775163082, -15922.702751552612, -17018.434426061383, -16273.931513934516, -15727.277854870292, -15109.64064621613, -15580.97572513386, -14638.587631466396
-16968.668932879005, -15703.436917683764, -16864.72655195557, -16256.43257519278, -15607.269542073374, -15142.0112930178, -15516.417619425427, -14958.567523769776
-16833.570483730768, -15661.30167877857, -16881.336554672303, -16238.168147060436, -16095.587820212104, -15395.655644532735, -15772.011561123883, -14681.039572329155
-16817.23887229195, -15448.955851443181, -16687.855446179605, -16284.528671653274, -15923.645372494557, -15218.32929813538, -15884.87639219944, -14917.352409600264
-16925.12306530955, -15526.11939791765, -16651.04837064658, -16489.077788770108, -16434.365062792425, -15125.135547174259, -16143.48430190015, -14646.28121912068
-17465.352432230575, -15699.870700373232, -16432.050885748333, -16456.372544176393, -16070.141285841244, -15096.484589272248, -15580.458587742507, -14921.905604791897
-16882.303893161552, -15618.779346713916, -16478.73566589293, -16249.918261292474, -15984.958811531465, -14867.143244129316, -15987.811131378297, -14850.555069222133
-17046.13553845255, -15777.596163611151, -17039.825305038445, -16551.98887497996, -16248.43848634429, -15269.971698125592, -15750.312091339962, -14849.692739037864
-16937.222772154666, -16007.779345226363, -16499.1147049704, -16299.041147597412, -15698.64252270436, -14855.679076995124, -15676.706785602608, -15072.633943182036
-16442.11724814553, -15660.959319374464, -16386.10069465031, -16231.122796453563, -15573.066233631193, -14754.08318533675, -15361.719506406256, -14771.846614341179
-16457.57585004815, -15878.575348560571, -16514.844271300815, -16260.242970723622, -15513.238646140706, -14783.396546129628, -15411.287683156555, -14779.602280242741
-16500.690044860676, -15939.020238723111, -16608.190653293328, -16292.818480884493, -15612.092444452612, -14768.403470616548, -15763.767557045627, -14653.079990580733
-16468.354940892783, -15913.210694378384, -16558.597584687017, -16355.561244544124, -15642.39044898807, -14984.856602394893, -15467.693795733863, -14697.493936709296
-16253.176649164401, -15880.831150489756, -16700.955067015235, -16194.254336881266, -15602.549987392305, -15030.444228203774, -15610.493007417357, -14331.176544241773
-16570.107861671306, -15981.352953686881, -16741.067324144246, -16111.611136261909, -15345.607411286595, -14645.012313050589, -15935.432448153815, -14573.115378728171
-16844.028290975144, -15731.060498771643, -17030.673597977122, -16081.264941613732, -15765.919785415808, -15039.314073012096, -16023.20590832787, -14315.52278479195
-16890.176905843775, -15718.65140083288, -16572.70773691107, -16322.015665753703, -15792.137499667557, -15108.569635952392, -16032.278227114846, -14193.664282641754
-17084.810823844375, -16034.98691724677, -16561.800373406917, -16430.905024725624, -15834.236103238432, -14857.28592560416, -15490.888553725159, -14472.585204787258
-17218.821779396047, -16306.934176675566, -16723.733431281853, -16288.708106663838, -16023.642935745926, -14470.211940035395, -15362.03249595236, -14636.356669049512
-17093.22623836632, -15825.06743665293, -16948.39902409729, -16217.346980938002, -15902.71118401878, -14585.215445567655, -15701.58509106482, -14312.012875508311
-17330.481767768975, -15703.371041804778, -16446.36973994694, -16175.080784833684, -15485.296718034535, -14436.428766805777, -15778.694544412589, -14624.030424065306
-16898.225962975313, -15729.960570613379, -16713.338785196913, -16097.222937785094, -15518.861265471918, -14674.099763013592, -15761.983151849308, -14823.344575202147
-16838.63579393413, -15630.45976875403, -17019.804087228476, -16011.331387159582, -15824.974859907652, -14454.26657956643, -15133.731440500667, -14405.325100081738
-17076.45431716551, -15476.847877791108, -16759.453509962408, -16029.724256665984, -15669.029202300417, -14681.490545383753, -15063.164239988759, -14368.543409725895
-16888.705933250447, -15774.33299009751, -16629.704934519108, -16144.136000209042, -15441.825679186371, -14819.190268174518, -15474.432424151499, -14364.001902909127
-16860.135381466625, -15896.787616595564, -16673.191947471285, -16213.181717578285, -15539.111240326187, -14604.699397294466, -15377.307262109152, -14573.757892079528
-16863.103466932112, -16185.045556533845, -16974.30824567812, -16030.364847310282, -15933.473237251692, -14827.122983275549, -15491.336707871556, -14829.98801250626
-16590.91682805253, -15641.122951401034, -16835.438739436355, -16253.7230406382, -15829.765857707866, -15230.113212982218, -15304.59858131742, -14373.047583410122
-16573.321636875804, -16145.57426553967, -16620.84036046262, -15992.640328132917, -16339.006977437497, -14865.075851960532, -15501.811616313767, -14647.637120394886
-16485.19019471772, -15983.723004183379, -16470.77363187499, -16042.079833510155, -16045.84434443712, -14914.209144061457, -15152.398910843696, -14542.605522723463
-16384.529015875672, -15692.936994828737, -16562.5669133417, -15993.772787368143, -15710.670016962464, -14388.292483094328, -15300.557070785264, -14688.86970062795
-16526.07678428085, -15745.0326194151, -16751.608629459926, -15962.88642219048, -15627.513110576214, -14609.913026010256, -15671.422294252141, -14469.836100737119
-16176.963914024607, -15685.861978049266, -17091.076251987088, -15925.016227508928, -15699.431741466418, -14300.632038712254, -15384.43019825897, -14502.221096570744
-16580.72059182398, -15735.501142225901, -17198.975040332924, -15963.044767087997, -15754.246074715193, -14526.647810409946, -15570.14508187451, -14384.710483964443
-16501.63959909439, -15738.619813300507, -16730.91044544305, -15901.00480737016, -15733.555842957114, -14794.856588379685, -15325.038183348719, -14386.052611584159
-16458.915388384783, -15736.90591473663, -16556.822481613803, -16033.4477339944, -15619.744764139736, -15720.546675945627, -15575.1428248742, -14384.410045792825
-16215.760408800648, -16141.074366342255, -16739.068914774765, -15936.65668169808, -15840.423399580946, -14922.515261701257, -15488.330088772327, -14651.433316939785
-16153.708863774136, -15589.092739715612, -17096.372950164372, -15908.886835600631, -15599.159485548642, -14604.917609095435, -15330.642741546008, -14206.908007386048
-16360.495330677575, -16177.93329019959, -16718.43071613487, -16064.945320639456, -15729.404103951858, -14597.616928368665, -15438.630865370382, -14390.80380007389
-16780.258469508288, -15772.537453763647, -16661.77548382396, -16081.985227350127, -15809.510406621523, -14672.215689266146, -15234.50455622282, -14467.591445395163
-16438.26154695149, -15826.611707510148, -16520.48496004427, -15829.748664762546, -15876.835159098891, -14730.07734389364, -15562.226341419564, -14762.934566566224
-16696.70196076671, -16039.967672912613, -16420.436438287397, -15974.387869334372, -15585.751482949825, -14559.130040229498, -14887.930082308487, -14600.471652973729
-16593.029403509478, -15459.812364653008, -16621.92509739067, -15847.318996054366, -15376.146753169918, -14557.777587441058, -15257.724312411781, -14330.565419039356
-17068.203670635507, -15708.368872531297, -16688.378732364803, -15984.122856200345, -15580.207218684605, -14372.76292334462, -15131.007596717896, -14302.50168246037
-17058.363535326793, -15686.51233805241, -16596.61376879119, -16413.910583077526, -15778.490643311732, -14154.85771392028, -15161.85233311246, -14075.824855151184
-17059.95975883873, -15584.191454311413, -16823.89287028519, -15980.038743505227, -15688.602378240186, -14263.544666983724, -15132.297425017068, -14276.557824468622
-16797.964618366812, -15658.044790707383, -16483.682755941572, -16295.146951623079, -15468.546398392995, -14692.629286517642, -15170.93793866193, -14314.137521084289
-16743.209847206115, -15610.563619407247, -16469.587186498815, -15988.627736952618, -15460.145647840622, -14667.092152931644, -14887.407326162695, -14455.88141853259
-16758.42686014394, -15748.95282307103, -16530.250107102343, -16253.95822770018, -15441.069824460823, -14630.410394396788, -15499.791688781619, -14517.523001686839
-16772.95000925493, -15533.290098799946, -16547.22535303734, -15981.681885425714, -15461.608560817993, -14100.161424009126, -15181.09973927609, -14109.781528792804
-16719.274135562042, -15528.009561406661, -17033.891638093046, -15994.512531349996, -15302.138301203147, -14729.603707346585, -15227.048942004678, -14144.786418443793
-16798.786873748326, -15425.200021035864, -16796.547609638845, -16080.679695370198, -15332.112712159314, -14889.326880861023, -15718.543932201315, -14192.022778949888
-16448.76161696747, -15650.001658056735, -16597.417767765306, -15990.115424175041, -15538.429425447745, -14704.984333557184, -15788.167425141364, -13972.208183103732
-16424.278428502228, -15999.121592862008, -16997.99752151979, -16106.77648197653, -15310.521956465855, -14464.058542631577, -15588.940829823789, -14345.212114005479
-16662.90047387536, -15924.992152801133, -16921.971992200615, -15997.879405753576, -15579.858719687869, -14273.676368078737, -15508.110109595651, -14387.416582978882
-16196.807449317868, -16014.238653111204, -16734.565295513316, -15995.025104203905, -16036.954754280088, -14560.135419163158, -15303.421892985543, -14211.282456503513
-16358.052716852357, -16284.200323598789, -16845.03489089455, -16063.310692378327, -15943.980809269393, -14440.189942400872, -15676.029869204145, -13775.219796092924
-16227.82338032555, -15760.041701327926, -16631.824951967126, -15937.853911630367, -15802.471590823594, -14451.82448032963, -15431.22993264394, -13962.35515724376
-16372.322059872884, -15535.080100400635, -16579.588199396036, -16088.852590318904, -15694.769971939748, -14130.19888181713, -15477.815207420208, -13680.519032775817
-16656.604943935727, -15933.380295093915, -16775.31114822977, -15931.389153121108, -15678.922895069518, -14967.85293107298, -15606.928763460824, -13433.582864227128
-16561.97603417251, -15913.226446651373, -16651.818402818124, -16023.332949999072, -15584.6901362755, -14622.112182956149, -15362.112590780485, -13329.8949787618
-16482.001686737294, -15714.471840394512, -16654.707290632825, -15839.15293892627, -15497.605636888264, -14668.33392993914, -15271.872673973277, -13517.57353749348
-16522.157235930186, -15751.414429173705, -16682.08959322824, -15836.809407846495, -15604.36508954121, -14753.384134816719, -15352.156262599668, -13768.39366345996
-16440.34560458631, -15724.615683410713, -16707.789324222074, -15847.196805363734, -15210.213865201265, -14466.903821798178, -15717.123542627045, -13505.509004562873
-16593.101978885767, -15765.279277556809, -16491.04059306534, -15858.393406304474, -15668.856790337812, -14412.1127396214, -15361.110608970394, -13895.285854816204
-16372.043469782473, -15772.812222522696, -16619.70355327508, -15980.10383772978, -15353.44187614078, -14253.311758566657, -15358.261766660638, -13957.066913501965
-16758.0654001864, -15841.269627064607, -16408.689677709903, -16408.98652231252, -15673.29453915073, -14229.524508973751, -14837.758681876343, -13565.708106098491
-16473.607954816638, -15997.374833460626, -16748.133593029357, -15940.667009227303, -15372.310521350651, -14272.480411496434, -15268.241716445677, -13891.938372115117
-17011.04688793437, -15964.771507955626, -16642.049581061547, -16048.805509779286, -15681.554450363981, -14455.918863482502, -15411.96504620474, -13499.790065398229
-17070.451310469158, -16041.52881824521, -16331.356156181297, -15993.499787765559, -15705.023349561223, -14479.177582086493, -15693.939226558125, -13641.548898389137
-16710.825678334095, -15588.122314327826, -16811.888981772037, -15984.778965359788, -15623.886257298307, -14572.579777398936, -14907.556375183349, -13211.18000091643
-16918.74296313376, -15807.166268733881, -16805.022196437938, -16004.340959672527, -15370.323851644636, -14317.73696267936, -15301.099956931503, -13670.498570051212
-16824.33269661502, -15657.66229629456, -16572.021161342116, -15875.334027213346, -15682.880498557159, -14024.957156593307, -15144.949469142332, -13467.61688093342
-16494.223232757297, -15855.136378323838, -16675.767561743818, -15902.25241029599, -15886.561870072086, -14145.874639471864, -14466.330991706074, -13204.329720746842
-16554.178834052116, -15937.665704410329, -16613.14468395016, -15793.168472883184, -15477.814647566374, -14288.713040872502, -15240.182573130562, -13275.11482313184
-16756.826842784245, -15671.425274545618, -16894.931172117263, -15899.236377304924, -15209.610816972181, -14338.290831365559, -14795.77267019319, -13194.668988589709
-17364.15354622392, -15556.307604642505, -16621.7734729045, -16009.971451839403, -15188.273181264558, -14395.071636371142, -15043.774836321347, -13616.492866966897
-16989.779924517854, -15696.957645841338, -16694.756966743276, -16022.630845962607, -15666.233956751716, -14155.133521252405, -15554.431373817246, -13428.659395203893
-17209.949670846723, -15958.062887817778, -16588.33670928811, -15953.436324034754, -16131.090781282963, -14403.843314901276, -15195.49096479997, -13334.332928212534
-17043.65008010914, -15575.538581026634, -16523.382400206418, -15974.05664867277, -15472.95866543982, -13953.137563742828, -15443.613629225001, -13357.700548422026
-17310.269259549754, -15710.985310935288, -16493.094528916754, -15946.211903008561, -15447.535681157431, -14138.819000631094, -14963.833370520617, -13301.813338241236
-17379.002345638048, -15912.113151644071, -16572.582145372744, -16023.115809499284, -15680.110067495534, -14200.66685888645, -15470.090129503675, -13319.202621150056
-18491.52413448344, -15734.924632696375, -16477.575708095555, -15963.704298227633, -15852.510075079615, -13953.083565156556, -15745.072821201802, -13103.243359941202
-17891.05657542129, -15875.225836535446, -16670.41335490477, -15923.29743335246, -15398.20652596735, -14098.651191142055, -15797.905316807934, -13136.962557143579
-18009.29415325134, -15645.66991753377, -16581.635685250523, -15827.535793118042, -15538.67620847612, -15662.45054816678, -15172.000990586715, -13088.859566657913
-17573.18638422883, -15652.420384830455, -16640.549618139517, -15876.91792970504, -15474.290913480227, -14277.339166359045, -15261.143043260729, -13362.770807635128
-17421.09187673447, -15846.510259293374, -16635.89198004042, -15767.595001492724, -15093.718906244181, -13975.636547432985, -15083.1729777816, -13136.758147885637
-17027.22914147291, -15956.880079160983, -16625.480871828528, -15999.607936196338, -15411.17075860293, -14119.996592409454, -15548.934255392647, -13083.244866692206
-17339.744970267297, -15945.624392896638, -16479.89807346094, -15814.58576900329, -15505.813915244731, -14830.030374050324, -15443.941068911794, -13009.42510352822
-17142.31107049976, -16058.213176976276, -16466.114169274322, -15924.97053420525, -15413.69122736818, -14680.60893780755, -15686.83610856126, -13336.44566628462
-17160.71350993583, -15825.853857433109, -16620.931635652905, -15955.649570665933, -15475.339122859745, -13965.41154925275, -15877.880029740654, -13195.484129825238
-16989.83686040752, -15549.139588401964, -16505.036181489795, -15918.74402927977, -15573.587618946127, -14320.590236765789, -15519.118983586464, -13140.892752874033
-17285.095670095274, -15416.94984545119, -16371.396294185735, -16013.793968389184, -15424.61245903225, -14617.772712532744, -15327.237334890107, -12935.747077656944
-17466.724237747152, -15602.622469232745, -16186.827648805433, -15995.95421654416, -16020.27267394619, -14215.840318366816, -15308.857367983113, -13144.705685526564
-17467.659340350292, -15670.048166330722, -16356.139961429251, -15828.061596562979, -15928.296140180806, -14945.512093317297, -15095.418762135869, -13258.807417517753
-17150.476748225945, -15544.137712036423, -16304.64253264726, -15851.185582451573, -15661.217523162139, -14513.9159381483, -14694.314946659008, -13009.546501865487
-17408.958854951434, -15731.261403439046, -16392.091586535535, -15831.357589944604, -15666.387444772281, -14417.941107987457, -14625.730024557037, -12913.591416202302
-17004.2278566044, -15677.977528093608, -16193.04452390294, -15953.131371752988, -15548.302440525793, -14511.553918855063, -15004.615852145205, -12909.75213724436
-16893.52447908188, -15384.143182615462, -16483.49063766173, -15957.162714821638, -15191.878417723181, -14392.504301347753, -15797.921215157034, -13002.78508707247
-17167.82179675123, -15760.26998388097, -16247.44951481864, -15924.985418344357, -15068.83480183868, -14493.025162786038, -15158.033632943945, -13097.462237188482
-17355.206593180083, -15815.147070684265, -16174.810424495887, -15985.745271779802, -15506.228478011624, -14115.311855804015, -14820.163409870594, -12979.565954861693
-16906.88744453133, -15380.375493524834, -16161.333042749482, -15951.643683406397, -15282.012816918988, -14153.787607272594, -14960.313315565225, -13267.286863695303
-17019.189911158293, -15726.66972122037, -15997.453876807293, -15813.925776135406, -15342.795384713001, -14228.446218126941, -14751.24042162524, -13064.193500187162
-17086.008102906202, -15190.126801346461, -16317.373349083477, -15897.129365803261, -15523.883701471615, -14537.73887450326, -15081.708042314523, -13194.831073694852
-16953.739709887308, -15634.025769811884, -16118.84714379554, -15742.069970090002, -15642.578802369731, -14181.02383758251, -15123.281948838947, -13277.009243053175
-17160.277945420912, -15775.558285627187, -16418.91090488995, -15800.287436859197, -15582.054478256443, -14168.937367426357, -14820.461209623978, -13106.56481293855
-17017.359134775666, -15784.12734708687, -16227.628131852518, -15782.465547377657, -15196.741828634456, -14235.522370153456, -15012.82892425787, -13194.786580349757
-17214.0128469075, -15778.290361107569, -16188.919989448574, -15922.661519436477, -15823.83886074092, -14667.009198120119, -15614.548742460196, -13506.525825606392
-17066.96360638858, -15741.957888166928, -16251.878769502271, -16074.534905905875, -15483.107726349705, -14803.779207376965, -15171.67138903894, -13029.999664068666
-16901.014747435405, -15807.879627918992, -16467.878812958515, -16022.51894360088, -15571.620825336884, -14267.249980483173, -15248.727268490878, -13176.068883806447
-18107.622487860808, -15886.791605845836, -16183.849385235944, -16080.511643972062, -15247.559193443665, -14121.044766530855, -15103.94777211728, -13375.21110657545
-17433.845035951068, -16028.945818231683, -16920.593639867704, -15912.814577788915, -15432.65450046771, -14475.683626605483, -14782.540522361507, -13211.019158073543
-17624.348741768878, -16017.141286210865, -16951.402861156006, -15820.802870119544, -15809.697981924724, -14031.610402850536, -14717.147378983049, -13320.280720558887
-17531.47299643492, -16007.50255832003, -16417.080344047456, -15862.048120226356, -15544.2451300147, -14223.298849250625, -15388.519810277608, -13499.387203510934
-17876.223908695843, -16224.703735980751, -16421.570030252806, -15894.142312077043, -15408.139273725037, -14434.274029862328, -15427.470128464482, -13393.045472162547
-17562.976456957735, -16695.811091547785, -16468.30950700527, -15961.726604984917, -15216.417435903137, -14439.403364576578, -15498.901082581171, -13028.092405075997
-18171.420720198494, -16229.29749673915, -16032.782360058642, -16065.420122464873, -15380.872930855854, -14383.378429544728, -15412.499437237802, -13451.713024203716
-17692.42014734513, -15959.798692446486, -16290.959508652519, -16000.710511198062, -15789.949399205285, -14241.820194774014, -15257.654565087272, -13111.333233129993
-17518.834593816522, -16650.037159858126, -16242.960967054847, -15961.85132137832, -15945.791068948134, -14344.290719670265, -14616.690611351125, -13171.45401916375
-17294.52699996944, -16215.150428173778, -16615.454473697635, -16098.190986816597, -15565.414595220147, -14863.504669330207, -14431.46116804219, -13058.001903912278
-17499.16318997355, -16345.679358468398, -16407.393814647196, -15941.547898938554, -15192.765051345285, -14615.507722808234, -14911.195374645928, -13149.896401586673
-17056.468109230973, -16395.06643931523, -17053.74819260152, -16044.031365254888, -15772.933565979205, -14187.388449307024, -14889.094666852307, -13348.856825487392
-17812.8799517493, -16844.95505681237, -17161.8767709916, -16178.877834510944, -15716.878637700116, -14698.431525909169, -14884.8057313571, -13795.048980355792
-17207.774399710375, -16454.051719447667, -17728.89911737242, -16164.664501864881, -15457.764799168403, -14270.170939194875, -15028.18189192395, -13826.240494455751
-17595.396982149916, -17305.43766626325, -16998.135109526265, -15877.18651076582, -15828.810106543788, -14689.239981495715, -15052.107402519296, -13529.529136677813
-17282.863511464442, -16180.448972950137, -16717.78026353506, -16012.871351442453, -15262.498641577271, -14120.298459829513, -14983.926678663933, -13298.862006872152
-17193.65911769277, -17732.396626644364, -17053.679259413606, -16195.385615689833, -15121.476963902389, -14231.68108320245, -14719.949768169723, -13363.53847465671
-17292.011756389493, -16928.70664181629, -17614.532576829795, -15983.77798242212, -15300.459986945072, -14019.690003804453, -15006.6390034976, -13253.975396722752
-17730.562685777342, -17867.295236624814, -16986.044302365353, -15869.54075794108, -15249.807951065937, -14163.619220922941, -15232.850335528843, -13303.457439980055
-17571.407473904044, -16682.475989849547, -16864.028177716857, -15961.680388575276, -15070.921533505205, -14422.099793345014, -14945.257903099575, -13401.032103345407
-17153.744001673847, -16536.309763799272, -16777.378497757913, -15853.987072758977, -15080.647447375217, -14053.228845667025, -15020.857268472184, -13598.080747050553
-17382.76542671946, -16123.924428889484, -16908.224121014766, -15761.895929616798, -15209.914521929322, -14024.843062598547, -15152.905946766154, -13320.74592756458
-18094.25669889684, -16679.775492058125, -16771.101469171943, -15852.058009565884, -15357.39160175438, -14038.048794619905, -14652.436835569026, -13529.303360465627
-17508.091507888166, -15860.32783538288, -16503.949127911685, -15788.866546376328, -15094.331783880327, -14299.482022048025, -15258.20810972383, -13418.990809145494
-17286.6422078414, -15946.004206094314, -16547.961789790686, -15872.236730684137, -15535.296266336245, -14316.904690551608, -15186.570616882505, -13513.743439077702
-16935.057608633913, -15842.684189913138, -16442.31579077933, -15958.246466144392, -14989.535103842036, -14634.72019645219, -15349.360083981432, -13875.109378637304
-16859.275920851356, -16474.311130510046, -16233.255682446645, -16103.886688372015, -15511.026807034514, -14412.042163809474, -15084.686156908365, -13507.11415655618
-16716.993987606264, -16310.868121049423, -16233.92590358414, -16154.459300041892, -15397.84050052073, -14194.920524414549, -15602.5008612423, -13264.25326547008
-16659.349904045772, -15697.64312651936, -16234.21720562048, -15790.490104763789, -15499.062088192646, -14387.674339907198, -15356.544072198682, -13432.236843310944
-16461.630508888113, -15884.557495490393, -17115.06158796193, -15936.254262821984, -15267.470204116766, -14040.562263514912, -15293.152640712346, -13446.670453386352
-16303.129842809814, -15720.607338978527, -16933.090706139286, -16043.74351526996, -15069.54580953463, -14241.000698182039, -15489.584009389566, -13240.709107868659
-16412.26743938237, -16612.743026102013, -16363.343275676021, -16015.708197323196, -15074.452377787879, -15088.944703165846, -15022.503031054857, -13257.666279195448
-16289.775436193626, -16050.536342238267, -16694.806290711786, -15839.681687912684, -14826.88381868133, -14219.310077588218, -14691.43346224392, -13226.132670630368
-16422.248792942257, -16419.67862629422, -16479.46050379072, -16073.85137383733, -15012.573364195847, -14619.291613713172, -14862.081988444163, -13383.754525783648
-16373.85434772983, -15999.779026204124, -16461.025437153836, -15816.999411175546, -15302.394905807614, -14293.655060024961, -15350.23054668016, -13279.51511956553
-16271.563102239552, -15947.61694103509, -16576.66139713194, -15748.479028306214, -15370.36699284975, -14020.438831323218, -15138.170010652027, -13129.027482418105
-16254.03618539454, -15874.218105983153, -16463.35366963274, -15936.382243377511, -15633.219888978007, -14188.678183052216, -15071.076908129766, -13128.298376963328
-16245.793696275188, -16328.208762133632, -16600.511968566047, -16004.452556619333, -15180.919143855614, -14004.585696623759, -15793.344658333086, -13663.83706220367
-16353.326755861517, -15985.408705605998, -16490.392124444457, -16032.117048899021, -15210.25529409302, -14433.802965670617, -15094.18971951596, -13207.166632847227
-16428.708191565434, -16077.478419799481, -17069.743113714383, -15981.674549210726, -15011.198648215195, -14511.05827393925, -14513.419867306953, -13371.109127018011
-16501.27004582736, -15852.848012495084, -16985.28234861224, -15819.932164719976, -15674.743668942789, -14634.473368547742, -14543.663982229433, -13573.734036272397
-16529.56477528106, -16158.66056577904, -17843.358011239343, -15807.414721042047, -15285.082783501928, -14441.061629472295, -14959.95176964034, -13365.521620172305
-16532.574069863644, -15905.219185040198, -16963.808766212787, -15779.45019365913, -15063.65741995636, -13872.14270878661, -14995.804880128439, -13209.46839430386
-16410.88036988603, -15838.694144792435, -17649.753647760706, -15761.865391457353, -15207.698480568144, -14510.622928078466, -15234.734312813935, -13173.145947447754
-16453.19120376769, -15680.218328258305, -17023.471228066664, -15845.592090933396, -15226.078938168013, -14476.591730284335, -15113.937649615567, -13452.9677974747
-16553.232428058363, -16127.260116349415, -17457.411723840178, -15782.390886734807, -14885.779376191917, -14492.708839353105, -14543.416020156685, -13189.355382802309
-16530.969137074175, -16522.55811576155, -16951.626898842886, -15739.362057657801, -14568.506516047217, -14715.459789712038, -15014.496174474254, -13233.168430322688
