6796.050937634401, 6166.290245986399, 8349.24704084125, 6750.516814041208, 8572.828984525098, 11205.1551564544, 9683.348391244352, 14182.849369210335
7873.013050937428, 7067.684663861732, 9020.274495550562, 7905.826815715943, 9447.042636557826, 12661.556667899786, 10864.626350475457, 15946.996712154081
8331.862502427632, 7819.692232746738, 9661.913159321584, 8523.560116557512, 10610.615333804473, 13465.437031471494, 11508.589810892958, 17112.94011839507
8771.881279228515, 8116.8643076234985, 10111.854531436415, 9084.851434070135, 10949.194583371656, 14431.733663754498, 12124.744262391281, 18397.923246200204
9214.020274694169, 8203.060355705107, 10291.897475977408, 9392.929383656168, 11650.557691224829, 14510.668332583135, 12665.59559168051, 19396.456319181994
9467.305221602079, 8477.221664307413, 11059.12825282331, 9529.043846436272, 12017.091456460086, 15918.760015483736, 13035.052404636606, 20156.351003506967
9622.883070375581, 8505.114717393395, 11565.357017362345, 10427.893462079719, 12752.024878787961, 16264.575716961292, 13481.195499034586, 21509.326602833004
9937.747198959258, 8612.238504796636, 11809.453040009003, 11209.843853024891, 13300.249262718853, 17154.88477753491, 13825.737322419325, 22940.04753383194
10164.543930309213, 8642.945766335763, 12018.649481748327, 11733.84238890855, 13567.009427182027, 18018.63989598007, 13937.867374736816, 24514.91658162662
10053.120496405592, 9071.189518982274, 12724.87978495312, 12318.982092968181, 14272.823395064215, 18508.762881190705, 14600.244641440115, 26016.1664499183
10301.449129903012, 9098.406554780053, 13621.437681393461, 12935.327401348026, 15131.251687645141, 19111.199074485598, 14956.062345004848, 27423.316486147978
10544.184301038453, 9235.908305069168, 13986.256061298836, 13356.359767096486, 15265.491688956308, 20122.283961807247, 14794.70308249909, 29071.870497984244
10817.465118058857, 9433.66366824695, 14401.805024597508, 14068.729129290548, 16507.87557882934, 20846.792460582554, 15587.079339291868, 30740.83160122663
10915.79090446946, 9514.327362300965, 15345.201169141063, 14967.895338327626, 17414.052411990626, 21600.45323690524, 16090.482296930255, 32412.61178224979
10887.959840765701, 9533.759487865962, 15820.209736106794, 15537.99978720807, 18404.8402269464, 22291.333940634624, 16391.1912397993, 33142.60545878925
11354.868362322743, 9574.093584451191, 16874.555473506727, 16467.582683826884, 19246.776007518638, 22693.772694734416, 16324.88652798678, 33832.91844228228
11541.424214697805, 9855.12183324389, 17885.926419836556, 17257.473650939683, 20304.206047874428, 23781.09324676854, 17419.644076993638, 34109.86859508057
11592.313175567735, 9761.596921057337, 18460.636611642964, 18115.914363046806, 21050.040605155853, 24175.33543770213, 17623.88625549775, 34526.01166071567
11807.40318103222, 9778.331573098541, 18635.026940977845, 18966.58923458601, 21681.03862485883, 24598.58397907237, 18416.568459088678, 34490.42642302434
11999.084578209726, 10129.828709892661, 19855.874080006783, 19822.71660388351, 22047.078273484283, 25027.77891783221, 19325.217842635335, 34544.646305071445
12127.007054465992, 10056.916870670817, 20561.809622414497, 20370.54276125404, 21966.253145354614, 24896.997746869114, 19616.15886615885, 34583.718840204405
12348.698340354948, 10343.0937781633, 20701.265135093967, 20803.297606656404, 22418.037951124537, 25368.937413901942, 20671.680579029344, 34506.48827062871
12345.307409368565, 10332.4578602869, 21211.306382973795, 21285.370747516023, 22536.69877644966, 25334.853459073376, 20665.397566490672, 34514.91829644028
12507.504009041386, 10656.178456214095, 22156.088184562042, 21364.503541031536, 22642.8875854857, 25295.091031024716, 22249.299214049253, 34485.436861640665
12503.707481775622, 10773.832762019585, 22424.143731220905, 21632.37083102412, 22427.69609268846, 25370.25521407344, 22924.42660437416, 34564.06068011718
12800.295080318552, 10862.504630050416, 22939.141457841797, 21782.036086534754, 22604.921886226028, 25156.489939500785, 23827.4023604985, 34620.67610574413
12599.133861633423, 11020.58157786041, 23315.090670823007, 21452.088334112603, 22668.235276617, 25595.176303561704, 24278.72812030257, 34562.59489169158
13098.411576242053, 11036.733779453982, 23886.335460080943, 21772.21428568916, 22464.32687352323, 25156.789959821053, 25025.69885216729, 34549.97579307529
12894.79894284602, 11269.349005856637, 24041.11002195515, 21847.38810598071, 22552.091590272557, 25435.180756003432, 25681.033379566557, 34637.83994647254
13124.330601380861, 11308.625877975459, 22401.84389778806, 21856.554563096204, 22599.376150495125, 25498.331187593165, 26031.823221518585, 34601.55898956041
13473.50153985643, 11211.885923583373, 24037.65231761777, 21717.183026274764, 22675.108692033686, 25126.5960372258, 26231.452217905073, 34572.04162820028
13395.523652018235, 11527.676031352157, 24320.51763307725, 21893.44926101564, 22646.2070977071, 25255.27536876321, 26748.505244571137, 34157.63824171722
13459.87714895466, 11486.542104964941, 24369.27548749287, 21860.74416864205, 22656.511155475433, 25451.83698397191, 27170.00045660331, 34597.416344357414
13653.387343347655, 11687.389875850258, 24467.538440508695, 21677.815944552178, 22549.67362152385, 25513.749621557785, 26925.968133896196, 34607.24105583468
13523.782729966804, 11805.560027980739, 24276.637984730394, 21646.903369629938, 22713.165342382785, 25264.429488674752, 27203.06828180644, 34508.36030989152
13541.4085221622, 11662.44307452576, 24417.9030817749, 21934.47237429197, 22701.369489025423, 25505.808530898743, 26535.430754967063, 34400.23961647506
13647.445294285559, 11918.532320699256, 24418.004415769035, 21876.419867438704, 22489.38949881527, 25577.554480718172, 26660.500365317235, 34539.26950955632
13665.673728271953, 11717.400098861386, 24314.127731085122, 21891.334487383418, 22673.28256669252, 25343.307180930402, 27265.075284241804, 34629.95933086575
13793.580742231425, 11969.314798660615, 24459.037154831498, 21870.464951047466, 22623.592356146535, 25406.461789013436, 26993.260153794712, 34353.68330660666
13930.391213258732, 12102.43467098315, 24180.862679384758, 21851.877146879266, 22745.4453681272, 24932.820267888157, 26943.34300866816, 34240.67234368678
13677.446329475355, 11988.704882724669, 24408.101134903703, 21925.918218514693, 22589.77137103314, 25467.732720194854, 27391.10723836755, 34601.014964645576
14001.512063926219, 12116.48400887257, 24296.959663357287, 21833.147890676057, 22560.019903077366, 25196.963192937033, 27131.075413864703, 34624.958070333916
13969.219720450472, 12125.686219377782, 23894.658822692218, 21876.531032342402, 22683.21851551207, 25314.658288888815, 27097.680084478525, 34541.49228539723
14066.928295640637, 12222.903694386874, 23882.156446066525, 21876.14844111144, 22697.713020050567, 25396.84172635198, 27151.835858658997, 34585.03924023656
13984.41885342472, 12252.414495637553, 24460.090478995542, 21912.134124335807, 22677.523204206344, 25460.014811442023, 27012.839933223677, 34553.53963879921
14007.395489429324, 12219.228006988676, 24611.46564955997, 21798.287134848215, 22740.65513395377, 25258.90090948214, 27178.668513503642, 34482.38768746961
14117.924171703939, 12111.340134470518, 24293.170051781366, 21804.620417419686, 22709.402615354466, 25625.954985864795, 27167.371297313613, 34457.30938254306
14161.981082999187, 12272.323868100815, 24508.405883350802, 21918.199147116607, 22819.75556308739, 25484.54533171037, 27142.382844606105, 34525.18750649926
14183.930907568396, 12191.012940459494, 24311.097082904154, 21939.595368139246, 22733.028718501773, 25049.77355496143, 26694.68561104251, 34582.019551395046
13695.371702474808, 12297.529264639792, 24033.47278309536, 21922.41067825121, 22711.938375536563, 25241.471387237496, 27385.080322384936, 34632.77324105582
14347.606626371331, 12303.084046701028, 24203.669174048384, 21780.599953875633, 22777.383665068017, 25415.267785775435, 26290.828275193202, 34572.3985421601
14464.72804839689, 12158.419378308085, 24263.841628493792, 21873.66434160133, 22912.556829739482, 25504.426226802014, 27008.96256313817, 34645.506123866304
14370.544552912643, 12390.073592580993, 24023.236574643168, 21899.309914959907, 22729.449659863283, 24479.02620356056, 27133.040190809654, 34440.94615804853
14531.814837233886, 12420.379248426301, 24611.17076557816, 21656.42562021474, 22753.58336744075, 25466.531306154357, 27307.576697972425, 34342.79093253463
14610.00911662814, 12378.098584367715, 24194.40277637763, 21867.34215947603, 22877.912247111843, 25287.85417793471, 27399.231179438408, 34609.77205250932
14434.518793554855, 12282.430579938202, 23818.160706891405, 21895.579553327032, 22893.14780905174, 24975.321970247674, 26980.87021446511, 34615.53842443605
14708.08930516388, 12356.60765643656, 24636.4228262761, 21527.336676721767, 22774.3818435424, 24885.89573611355, 27104.80925273898, 34456.34417798166
14859.693492171638, 12385.731574853795, 24203.867735961358, 21718.296787739913, 22957.541642215652, 25387.051292116532, 26958.45818262424, 34420.38897762288
14878.9222866009, 12300.005804918084, 24580.120634416024, 21844.241297949542, 22879.943234793856, 25476.069671730675, 27091.080772824913, 34548.19485677693
14625.772613307026, 12296.031488584533, 24318.636381061096, 21866.157418565104, 22895.93138826167, 25501.005535034845, 27337.925604837732, 34459.10293253652
14841.618749372146, 12244.614830511648, 24264.57149954007, 21933.9363395267, 22888.274013012146, 25368.64244892583, 26665.496419326435, 34440.8586434009
